entry_date,expiry_date,spot_entry,spot_expiry,signal,direction,K1,K2,sigma_used,entry_cost,expiry_value,pnl,pnl_pct,max_profit,max_loss,win,cumulative_pnl,equity
2022-09-23,2022-10-24,0.98416,0.98601,1.0,bull_call,0.97431,0.994,0.1024,0.010254,0.011695,0.001442,0.1406,0.00943,0.010254,True,0.3657449999999998,4303.283142386683
2022-09-26,2022-10-25,0.96899,0.98865,1.0,bull_call,0.9593,0.97868,0.1144,0.010027,0.01938,0.009353,0.9327,0.009353,0.010027,True,0.3750979999999998,4410.771439508291
2022-09-27,2022-10-26,0.96237,0.99637,1.0,bull_call,0.95275,0.97199,0.1158,0.009951,0.019247,0.009296,0.9341,0.009296,0.009951,True,0.38439399999999985,4517.604670561694
2022-09-28,2022-10-27,0.95962,1.00919,1.0,bull_call,0.95002,0.96922,0.1111,0.009948,0.019192,0.009244,0.9293,0.009244,0.009948,True,0.3936379999999998,4623.840297482697
2022-10-05,2022-11-03,0.99843,0.98144,-1.0,bear_put,0.98845,0.99843,0.1379,0.004356,0.009984,0.005628,1.2919,0.005628,0.004356,True,0.39926599999999984,4688.5194524276785
2022-10-26,2022-11-24,0.99637,1.04162,-1.0,bear_put,0.98641,0.99637,0.1197,0.004232,0.0,-0.004232,-1.0,0.005732,0.004232,False,0.39503399999999983,4639.883669960165
2022-10-27,2022-11-25,1.00919,1.04081,-1.0,bear_put,0.9991,1.00919,0.1245,0.00432,0.0,-0.00432,-1.0,0.005772,0.00432,False,0.39071399999999984,4590.23655742244
2022-11-04,2022-12-05,0.97496,1.05442,1.0,bull_call,0.96521,0.98471,0.1129,0.010097,0.019499,0.009402,0.9312,0.009402,0.010097,True,0.40011599999999986,4698.287981514963
2022-11-11,2022-12-12,1.01922,1.05222,-1.0,bear_put,1.00903,1.01922,0.1379,0.004447,0.0,-0.004447,-1.0,0.005745,0.004447,False,0.3956689999999999,4647.181335807725
2022-11-14,2022-12-13,1.03286,1.05417,-1.0,bear_put,1.02253,1.03286,0.143,0.004535,0.0,-0.004535,-1.0,0.005794,0.004535,False,0.39113399999999987,4595.063360030275
2022-12-02,2023-01-02,1.05284,1.07097,-1.0,bear_put,1.04231,1.05284,0.1256,0.004515,0.0,-0.004515,-1.0,0.006014,0.004515,False,0.3866189999999999,4543.175231996054
2022-12-05,2023-01-03,1.05442,1.06777,-1.0,bear_put,1.04387,1.05442,0.1205,0.004485,0.0,-0.004485,-1.0,0.00606,0.004485,False,0.38213399999999986,4491.63187557668
2022-12-14,2023-01-12,1.06267,1.0766,-1.0,bear_put,1.05204,1.06267,0.0856,0.004162,0.0,-0.004162,-1.0,0.006465,0.004162,False,0.37797199999999986,4443.800560210472
2022-12-15,2023-01-13,1.06763,1.08602,-1.0,bear_put,1.05696,1.06763,0.086,0.004186,0.0,-0.004186,-1.0,0.00649,0.004186,False,0.37378599999999984,4395.693427552389
2023-01-02,2023-01-31,1.07097,1.08507,-1.0,bear_put,1.06026,1.07097,0.0594,0.003684,0.0,-0.003684,-1.0,0.007026,0.003684,False,0.3701019999999998,4353.355473249384
2023-01-04,2023-02-02,1.05469,1.10129,1.0,bull_call,1.04414,1.06523,0.0736,0.011238,0.021094,0.009855,0.877,0.009855,0.011238,True,0.3799569999999998,4466.6129487260705
2023-01-06,2023-02-06,1.05222,1.07909,1.0,bull_call,1.0417,1.06274,0.0794,0.01115,0.021044,0.009894,0.8874,0.009894,0.01115,True,0.38985099999999984,4580.3186273020565
2023-01-13,2023-02-13,1.08602,1.06777,-1.0,bear_put,1.07516,1.08602,0.0913,0.00433,0.01086,0.00653,1.5082,0.00653,0.00433,True,0.3963809999999998,4655.36391546672
2023-01-26,2023-02-24,1.0922,1.0598,-1.0,bear_put,1.08128,1.0922,0.0871,0.004298,0.010922,0.006624,1.5411,0.006624,0.004298,True,0.40300499999999984,4731.4894880245665
2023-02-02,2023-03-03,1.10129,1.05997,-1.0,bear_put,1.09027,1.10129,0.0845,0.004297,0.011013,0.006716,1.563,0.006716,0.004297,True,0.40972099999999984,4808.672360201271
2023-02-06,2023-03-07,1.07909,1.06883,1.0,bull_call,1.0683,1.08988,0.0964,0.011286,0.000538,-0.010748,-0.9524,0.010296,0.011286,False,0.39897299999999986,4685.152182989356
2023-02-07,2023-03-08,1.07308,1.05507,1.0,bull_call,1.06235,1.08381,0.0894,0.011279,0.0,-0.011279,-1.0,0.010183,0.011279,False,0.38769399999999987,4555.529548194679
2023-02-17,2023-03-20,1.06658,1.06789,1.0,bull_call,1.05591,1.07724,0.0842,0.011256,0.011976,0.00072,0.064,0.010076,0.011256,True,0.38841399999999987,4563.804066950966
2023-02-23,2023-03-24,1.06058,1.08351,1.0,bull_call,1.04997,1.07119,0.083,0.011204,0.021212,0.010007,0.8932,0.010007,0.011204,True,0.39842099999999986,4678.808385276202
2023-02-24,2023-03-27,1.0598,1.07782,1.0,bull_call,1.04921,1.0704,0.0815,0.01121,0.021196,0.009986,0.8908,0.009986,0.01121,True,0.40840699999999985,4793.571363471046
2023-02-27,2023-03-28,1.05548,1.08071,1.0,bull_call,1.04492,1.06603,0.0819,0.01116,0.02111,0.009949,0.8915,0.009949,0.01116,True,0.41835599999999984,4907.909123340915
2023-03-07,2023-04-05,1.06883,1.09601,-1.0,bear_put,1.05814,1.06883,0.0675,0.003871,0.0,-0.003871,-1.0,0.006817,0.003871,False,0.4144849999999998,4863.422092638708
2023-03-14,2023-04-12,1.0725,1.09175,-1.0,bear_put,1.06178,1.0725,0.0847,0.004187,0.0,-0.004187,-1.0,0.006538,0.004187,False,0.41029799999999983,4815.303467593462
2023-03-23,2023-04-21,1.08704,1.09709,-1.0,bear_put,1.07617,1.08704,0.1028,0.004465,0.0,-0.004465,-1.0,0.006406,0.004465,False,0.40583299999999983,4763.989958917318
2023-04-04,2023-05-03,1.09123,1.10109,-1.0,bear_put,1.08031,1.09123,0.1065,0.004519,0.0,-0.004519,-1.0,0.006393,0.004519,False,0.40131399999999984,4712.055861334452
2023-04-05,2023-05-04,1.09601,1.10689,-1.0,bear_put,1.08505,1.09601,0.1058,0.004532,0.0,-0.004532,-1.0,0.006428,0.004532,False,0.39678199999999986,4659.972362718487
2023-04-13,2023-05-12,1.09999,1.09121,-1.0,bear_put,1.08899,1.09999,0.096,0.004444,0.008775,0.004331,0.9747,0.006556,0.004444,True,0.40111299999999983,4709.745891514988
2023-04-14,2023-05-15,1.10546,1.08527,-1.0,bear_put,1.09441,1.10546,0.0806,0.004251,0.011055,0.006804,1.6004,0.006804,0.004251,True,0.4079169999999998,4787.940093761906
2023-04-25,2023-05-24,1.10595,1.07697,-1.0,bear_put,1.09489,1.10595,0.0801,0.004245,0.011059,0.006815,1.6053,0.006815,0.004245,True,0.4147319999999998,4866.260712267601
2023-05-10,2023-06-08,1.09647,1.07074,1.0,bull_call,1.0855,1.10743,0.0728,0.011693,0.0,-0.011693,-1.0,0.010237,0.011693,False,0.4030389999999998,4731.8802291880575
2023-05-12,2023-06-12,1.09121,1.0751,1.0,bull_call,1.0803,1.10213,0.0702,0.011668,0.0,-0.011668,-1.0,0.010156,0.011668,False,0.3913709999999998,4597.787055787552
2023-05-15,2023-06-13,1.08527,1.0763,1.0,bull_call,1.07442,1.09612,0.0695,0.011614,0.001882,-0.009732,-0.838,0.010091,0.011614,False,0.3816389999999998,4485.943143931731
2023-05-19,2023-06-19,1.07754,1.09421,1.0,bull_call,1.06676,1.08832,0.0651,0.011589,0.021551,0.009962,0.8596,0.009962,0.011589,True,0.3916009999999998,4600.4303048347
2023-05-26,2023-06-26,1.07244,1.09067,1.0,bull_call,1.06172,1.08317,0.0522,0.011748,0.021449,0.009701,0.8258,0.009701,0.011748,True,0.4013019999999998,4711.917952688514
2023-06-09,2023-07-10,1.07827,1.09697,-1.0,bear_put,1.06749,1.07827,0.0606,0.00374,0.0,-0.00374,-1.0,0.007043,0.00374,False,0.3975619999999998,4668.936424704463
2023-06-15,2023-07-14,1.0843,1.12235,-1.0,bear_put,1.07346,1.0843,0.0584,0.003702,0.0,-0.003702,-1.0,0.007141,0.003702,False,0.3938599999999998,4626.3916074325525
2023-06-16,2023-07-17,1.09459,1.12278,-1.0,bear_put,1.08365,1.09459,0.0664,0.003939,0.0,-0.003939,-1.0,0.007006,0.003939,False,0.3899209999999998,4581.123094403361
2023-06-19,2023-07-18,1.09421,1.12376,-1.0,bear_put,1.08327,1.09421,0.0625,0.003844,0.0,-0.003844,-1.0,0.007098,0.003844,False,0.3860769999999998,4536.946358154515
2023-06-30,2023-07-31,1.0868,1.10243,1.0,bull_call,1.07593,1.09767,0.0686,0.011642,0.021736,0.010094,0.867,0.010094,0.011642,True,0.3961709999999998,4652.950514162802
2023-07-06,2023-08-04,1.08566,1.09516,1.0,bull_call,1.0748,1.09652,0.0643,0.011689,0.020356,0.008668,0.7416,0.010025,0.011689,True,0.4048389999999998,4752.566526078776
2023-07-10,2023-08-08,1.09697,1.10032,-1.0,bear_put,1.086,1.09697,0.0651,0.003919,0.0,-0.003919,-1.0,0.007051,0.003919,False,0.4009199999999998,4707.527860792816
2023-07-11,2023-08-09,1.10059,1.09589,-1.0,bear_put,1.08959,1.10059,0.0642,0.003908,0.004704,0.000796,0.2036,0.007098,0.003908,True,0.4017159999999998,4716.675800973379
2023-07-12,2023-08-10,1.10141,1.09777,-1.0,bear_put,1.09039,1.10141,0.0642,0.003912,0.003639,-0.000272,-0.0696,0.007103,0.003912,False,0.4014439999999998,4713.549871665448
2023-07-13,2023-08-11,1.11445,1.09816,-1.0,bear_put,1.10331,1.11445,0.0741,0.004173,0.011145,0.006972,1.6709,0.006972,0.004173,True,0.4084159999999998,4793.674794955499
2023-07-14,2023-08-14,1.12235,1.09444,-1.0,bear_put,1.11112,1.12235,0.0757,0.004231,0.011223,0.006992,1.6524,0.006992,0.004231,True,0.4154079999999998,4874.0295659887815
2023-07-17,2023-08-15,1.12278,1.09099,-1.0,bear_put,1.11155,1.12278,0.0702,0.004125,0.011228,0.007103,1.7221,0.007103,0.004125,True,0.4225109999999998,4955.659991996991
2023-07-26,2023-08-24,1.10505,1.08658,1.0,bull_call,1.094,1.1161,0.072,0.011794,0.0,-0.011794,-1.0,0.010307,0.011794,False,0.4107169999999998,4820.118777814136
2023-07-28,2023-08-28,1.09788,1.07974,1.0,bull_call,1.0869,1.10885,0.0772,0.011658,0.0,-0.011658,-1.0,0.0103,0.011658,False,0.3990589999999998,4686.140528285246
2023-08-03,2023-09-01,1.09442,1.08441,1.0,bull_call,1.08347,1.10536,0.0787,0.011605,0.000939,-0.010666,-0.9191,0.010283,0.011605,False,0.38839299999999977,4563.5627268205735
2023-08-15,2023-09-13,1.09099,1.07533,1.0,bull_call,1.08008,1.1019,0.0556,0.011887,0.0,-0.011887,-1.0,0.009933,0.011887,False,0.3765059999999998,4426.952720631697
2023-08-16,2023-09-14,1.09042,1.07342,1.0,bull_call,1.07951,1.10132,0.0551,0.01189,0.0,-0.01189,-1.0,0.009919,0.01189,False,0.3646159999999998,4290.308237281337
2023-08-17,2023-09-15,1.08749,1.06372,1.0,bull_call,1.07661,1.09836,0.0552,0.011856,0.0,-0.011856,-1.0,0.009894,0.011856,False,0.3527599999999998,4154.054495094468
2023-08-25,2023-09-25,1.07991,1.06485,1.0,bull_call,1.06911,1.09071,0.0556,0.011765,0.0,-0.011765,-1.0,0.009833,0.011765,False,0.34099499999999977,4018.846560139295
2023-08-28,2023-09-26,1.07974,1.05916,1.0,bull_call,1.06894,1.09054,0.0479,0.011916,0.0,-0.011916,-1.0,0.009679,0.011916,False,0.3290789999999998,3881.903274722735
2023-08-31,2023-09-29,1.09325,1.05625,-1.0,bear_put,1.08232,1.09325,0.0534,0.00358,0.010933,0.007352,2.0534,0.007352,0.00358,True,0.3364309999999998,3966.3953051341614
2023-09-06,2023-10-05,1.07262,1.05071,1.0,bull_call,1.06189,1.08334,0.0605,0.011605,0.0,-0.011605,-1.0,0.009847,0.011605,False,0.32482599999999984,3833.0261521248312
2023-09-15,2023-10-16,1.06372,1.05216,1.0,bull_call,1.05308,1.07435,0.0667,0.011419,0.0,-0.011419,-1.0,0.009856,0.011419,False,0.3134069999999998,3701.794583127542
2023-09-26,2023-10-25,1.05916,1.05954,1.0,bull_call,1.04857,1.06976,0.0659,0.011382,0.010962,-0.00042,-0.0369,0.009802,0.011382,False,0.31298699999999985,3696.967780519708
2023-09-27,2023-10-26,1.05695,1.05673,1.0,bull_call,1.04638,1.06752,0.0647,0.011374,0.010346,-0.001028,-0.0903,0.009765,0.011374,False,0.3119589999999999,3685.153606517675
2023-09-28,2023-10-27,1.05053,1.05645,1.0,bull_call,1.04003,1.06104,0.064,0.011314,0.016421,0.005106,0.4513,0.009696,0.011314,True,0.3170649999999999,3743.8337353643483
2023-10-03,2023-11-01,1.04808,1.05791,1.0,bull_call,1.03759,1.05856,0.0613,0.011327,0.020316,0.008988,0.7935,0.009634,0.011327,True,0.32605299999999987,3847.127311172005
2023-10-24,2023-11-22,1.06699,1.09182,-1.0,bear_put,1.05632,1.06699,0.0687,0.003889,0.0,-0.003889,-1.0,0.00678,0.003889,False,0.3221639999999999,3802.433417500891
2023-11-06,2023-12-05,1.07321,1.08378,-1.0,bear_put,1.06248,1.07321,0.0697,0.003934,0.0,-0.003934,-1.0,0.006799,0.003934,False,0.3182299999999999,3757.222366407508
2023-11-07,2023-12-06,1.07216,1.07937,-1.0,bear_put,1.06143,1.07216,0.0699,0.003933,0.0,-0.003933,-1.0,0.006789,0.003933,False,0.3142969999999999,3712.0228077012866
2023-11-15,2023-12-14,1.08783,1.08861,-1.0,bear_put,1.07695,1.08783,0.0843,0.004241,0.0,-0.004241,-1.0,0.006637,0.004241,False,0.3100559999999999,3663.2835937493205
2023-11-16,2023-12-15,1.08546,1.09936,-1.0,bear_put,1.0746,1.08546,0.0852,0.004245,0.0,-0.004245,-1.0,0.006609,0.004245,False,0.3058109999999999,3614.4984102487088
2023-11-29,2023-12-28,1.10059,1.11086,-1.0,bear_put,1.08959,1.10059,0.0762,0.004159,0.0,-0.004159,-1.0,0.006847,0.004159,False,0.30165199999999986,3566.701572043986
2023-12-05,2024-01-03,1.08378,1.09418,1.0,bull_call,1.07294,1.09461,0.077,0.01151,0.021238,0.009727,0.8451,0.010165,0.01151,True,0.31137899999999985,3678.4880219639986
2023-12-06,2024-01-04,1.07937,1.09278,1.0,bull_call,1.06857,1.09016,0.0784,0.011448,0.021587,0.010139,0.8857,0.010139,0.011448,True,0.32151799999999986,3795.009335394555
2023-12-07,2024-01-05,1.07667,1.09474,1.0,bull_call,1.0659,1.08744,0.0785,0.011419,0.021533,0.010115,0.8858,0.010115,0.011419,True,0.33163299999999984,3911.254831533234
2023-12-15,2024-01-15,1.09936,1.09457,-1.0,bear_put,1.08837,1.09936,0.068,0.003992,0.004789,0.000798,0.1999,0.007002,0.003992,True,0.33243099999999987,3920.4257564881195
2023-12-28,2024-01-26,1.11086,1.0847,-1.0,bear_put,1.09976,1.11086,0.0783,0.004233,0.011109,0.006875,1.624,0.006875,0.004233,True,0.3393059999999999,3999.4359182235053
2024-01-03,2024-02-01,1.09418,1.08039,1.0,bull_call,1.08323,1.10512,0.0789,0.0116,0.0,-0.0116,-1.0,0.010284,0.0116,False,0.3277059999999999,3866.1242271499823
2024-01-04,2024-02-02,1.09278,1.08746,1.0,bull_call,1.08185,1.1037,0.0775,0.0116,0.005616,-0.005985,-0.5159,0.010255,0.0116,False,0.32172099999999987,3797.3422899883417
2024-01-17,2024-02-15,1.08788,1.07321,1.0,bull_call,1.077,1.09876,0.0591,0.011792,0.0,-0.011792,-1.0,0.009966,0.011792,False,0.30992899999999984,3661.8240605798087
2024-01-18,2024-02-16,1.08858,1.07739,1.0,bull_call,1.07769,1.09946,0.0559,0.011855,0.0,-0.011855,-1.0,0.009917,0.011855,False,0.29807399999999984,3525.5818107801006
2024-01-30,2024-02-28,1.08345,1.08448,1.0,bull_call,1.07261,1.09428,0.0444,0.012039,0.011868,-0.000171,-0.0142,0.00963,0.012039,False,0.29790299999999986,3523.6166125754826
2024-02-01,2024-03-01,1.08039,1.0805,1.0,bull_call,1.06959,1.0912,0.0359,0.01224,0.010909,-0.001331,-0.1088,0.009368,0.01224,False,0.29657199999999984,3508.3202452635114
2024-02-05,2024-03-05,1.078,1.08552,1.0,bull_call,1.06722,1.08878,0.0518,0.011817,0.018293,0.006476,0.548,0.009743,0.011817,True,0.3030479999999998,3582.7449445214543
2024-02-06,2024-03-06,1.07418,1.0856,1.0,bull_call,1.06344,1.08492,0.0527,0.011758,0.021484,0.009726,0.8272,0.009726,0.011758,True,0.31277399999999983,3694.519902054306
2024-02-14,2024-03-14,1.07089,1.09553,1.0,bull_call,1.06018,1.0816,0.0541,0.011694,0.021418,0.009724,0.8316,0.009724,0.011694,True,0.32249799999999984,3806.2718748128345
2024-03-07,2024-04-05,1.08995,1.08371,-1.0,bear_put,1.07905,1.08995,0.0392,0.002975,0.006248,0.003274,1.1006,0.007925,0.002975,True,0.32577199999999984,3843.8979503796204
2024-03-08,2024-04-08,1.09501,1.08305,-1.0,bear_put,1.08406,1.09501,0.0414,0.003105,0.01095,0.007846,2.5271,0.007846,0.003105,True,0.33361799999999986,3934.067220048833
2024-03-11,2024-04-09,1.0943,1.08637,-1.0,bear_put,1.08335,1.0943,0.0417,0.003114,0.007929,0.004815,1.546,0.007829,0.003114,True,0.3384329999999999,3989.403064231506
2024-03-25,2024-04-23,1.08075,1.06541,1.0,bull_call,1.06995,1.09156,0.0551,0.011783,0.0,-0.011783,-1.0,0.009832,0.011783,False,0.3266499999999999,3853.9882663074272
2024-04-02,2024-05-01,1.07372,1.06666,1.0,bull_call,1.06298,1.08446,0.0558,0.011695,0.003671,-0.008025,-0.6861,0.009779,0.011695,False,0.3186249999999999,3761.761859336305
2024-04-15,2024-05-14,1.06496,1.07935,1.0,bull_call,1.05431,1.07561,0.0683,0.011411,0.021299,0.009888,0.8665,0.009888,0.011411,True,0.3285129999999999,3875.398583589322
2024-04-16,2024-05-15,1.06257,1.08146,1.0,bull_call,1.05195,1.0732,0.0684,0.011385,0.021251,0.009866,0.8665,0.009866,0.011385,True,0.3383789999999999,3988.7824753247846
2024-04-26,2024-05-27,1.07296,1.08476,-1.0,bear_put,1.06223,1.07296,0.0636,0.003798,0.0,-0.003798,-1.0,0.006932,0.003798,False,0.33458099999999985,3945.134388885367
2024-05-06,2024-06-04,1.07581,1.09074,-1.0,bear_put,1.06505,1.07581,0.0616,0.003758,0.0,-0.003758,-1.0,0.007001,0.003758,False,0.33082299999999987,3901.9459979324106
2024-05-07,2024-06-05,1.07675,1.08819,-1.0,bear_put,1.06598,1.07675,0.0617,0.003764,0.0,-0.003764,-1.0,0.007003,0.003764,False,0.3270589999999999,3858.6886526564845
2024-05-15,2024-06-13,1.08146,1.08131,-1.0,bear_put,1.07064,1.08146,0.0403,0.00301,0.00014,-0.00287,-0.9534,0.007804,0.00301,False,0.3241889999999999,3825.70550150295
2024-05-16,2024-06-14,1.08898,1.07388,-1.0,bear_put,1.07809,1.08898,0.0452,0.00326,0.01089,0.00763,2.3402,0.00763,0.00326,True,0.3318189999999999,3913.392415545276
2024-05-30,2024-06-28,1.08018,1.07085,1.0,bull_call,1.06938,1.09098,0.0435,0.012025,0.001467,-0.010558,-0.878,0.009579,0.012025,False,0.3212609999999999,3792.0557918940467
2024-06-04,2024-07-03,1.09074,1.07484,-1.0,bear_put,1.07983,1.09074,0.0439,0.003207,0.010907,0.0077,2.4009,0.0077,0.003207,True,0.3289609999999999,3880.547173037678
2024-06-10,2024-07-09,1.07789,1.0831,1.0,bull_call,1.06711,1.08867,0.0581,0.011701,0.015986,0.004285,0.3662,0.009857,0.011701,True,0.3332459999999999,3929.792052024751
2024-06-11,2024-07-10,1.07643,1.08148,1.0,bull_call,1.06566,1.08719,0.0581,0.011685,0.015817,0.004132,0.3536,0.009844,0.011685,True,0.3373779999999999,3977.278595776113
2024-06-12,2024-07-11,1.07403,1.08333,1.0,bull_call,1.06329,1.08477,0.058,0.01166,0.020037,0.008377,0.7184,0.00982,0.01166,True,0.3457549999999999,4073.550323028087
2024-06-27,2024-07-26,1.06801,1.08513,1.0,bull_call,1.05733,1.07869,0.0659,0.011476,0.02136,0.009884,0.8612,0.009884,0.011476,True,0.3556389999999999,4187.141077732458
2024-07-04,2024-08-02,1.07933,1.07876,-1.0,bear_put,1.06854,1.07933,0.0636,0.00382,0.000571,-0.003249,-0.8506,0.006974,0.00382,False,0.3523899999999999,4149.80231184471
2024-07-05,2024-08-05,1.08107,1.09108,-1.0,bear_put,1.07026,1.08107,0.064,0.003834,0.0,-0.003834,-1.0,0.006976,0.003834,False,0.3485559999999999,4105.740499467478
2024-07-08,2024-08-06,1.0826,1.0951,-1.0,bear_put,1.07178,1.0826,0.0638,0.003836,0.0,-0.003836,-1.0,0.00699,0.003836,False,0.3447199999999999,4061.655702315924
2024-07-12,2024-08-12,1.08728,1.09138,-1.0,bear_put,1.0764,1.08728,0.0472,0.003337,0.0,-0.003337,-1.0,0.007536,0.003337,False,0.34138299999999994,4023.3056063579634
2024-07-16,2024-08-14,1.09016,1.0997,-1.0,bear_put,1.07925,1.09016,0.0367,0.002835,0.0,-0.002835,-1.0,0.008067,0.002835,False,0.33854799999999996,3990.7246887550814
2024-07-18,2024-08-16,1.09402,1.09727,-1.0,bear_put,1.08308,1.09402,0.0365,0.002838,0.0,-0.002838,-1.0,0.008102,0.002838,False,0.33570999999999995,3958.109293990714
2024-07-25,2024-08-23,1.08395,1.11172,1.0,bull_call,1.07311,1.09479,0.0352,0.012303,0.021679,0.009376,0.7621,0.009376,0.012303,True,0.34508599999999995,4065.861916017037
2024-08-02,2024-09-02,1.07876,1.10448,1.0,bull_call,1.06797,1.08955,0.0335,0.0123,0.021575,0.009275,0.754,0.009275,0.0123,True,0.3543609999999999,4172.453806940048
2024-08-05,2024-09-03,1.09108,1.10675,-1.0,bear_put,1.08017,1.09108,0.0518,0.003519,0.0,-0.003519,-1.0,0.007392,0.003519,False,0.35084199999999993,4132.012096518692
2024-08-06,2024-09-04,1.0951,1.10489,-1.0,bear_put,1.08415,1.0951,0.0529,0.00357,0.0,-0.00357,-1.0,0.007381,0.00357,False,0.3472719999999999,4090.9842743520985
2024-08-19,2024-09-17,1.1025,1.11295,-1.0,bear_put,1.09147,1.1025,0.0568,0.003716,0.0,-0.003716,-1.0,0.007309,0.003716,False,0.3435559999999999,4048.278563659925
2024-08-20,2024-09-18,1.10865,1.11231,-1.0,bear_put,1.09756,1.10865,0.0593,0.003809,0.0,-0.003809,-1.0,0.007277,0.003809,False,0.3397469999999999,4004.5040609617317
2024-08-21,2024-09-19,1.11279,1.11148,-1.0,bear_put,1.10166,1.11279,0.0598,0.003838,0.001311,-0.002527,-0.6584,0.00729,0.003838,False,0.3372199999999999,3975.462798604594
2024-08-22,2024-09-20,1.11554,1.1162,-1.0,bear_put,1.10438,1.11554,0.0575,0.003782,0.0,-0.003782,-1.0,0.007373,0.003782,False,0.3334379999999999,3931.9985903597612
2024-09-02,2024-10-01,1.10448,1.11366,1.0,bull_call,1.09344,1.11553,0.0669,0.011855,0.020221,0.008366,0.7057,0.010235,0.011855,True,0.3418039999999999,4028.1439013529584
2024-09-12,2024-10-11,1.10109,1.09339,1.0,bull_call,1.09008,1.1121,0.0558,0.011993,0.003306,-0.008687,-0.7244,0.010029,0.011993,False,0.3331169999999999,3928.3095340809164
2024-09-17,2024-10-16,1.11295,1.08841,-1.0,bear_put,1.10182,1.11295,0.0568,0.003752,0.01113,0.007378,1.9664,0.007378,0.003752,True,0.3404949999999999,4013.1003665585413
2024-09-20,2024-10-21,1.1162,1.08686,-1.0,bear_put,1.10503,1.1162,0.0536,0.003661,0.011162,0.0075,2.0485,0.0075,0.003661,True,0.3479949999999999,4099.293270269871
2024-10-02,2024-10-31,1.10639,1.08592,1.0,bull_call,1.09533,1.11745,0.06,0.011979,0.0,-0.011979,-1.0,0.010149,0.011979,False,0.33601599999999987,3961.625964462135
2024-10-03,2024-11-01,1.10485,1.08861,1.0,bull_call,1.0938,1.1159,0.0599,0.011963,0.0,-0.011963,-1.0,0.010134,0.011963,False,0.32405299999999987,3824.1425368489845
2024-10-04,2024-11-04,1.10356,1.08745,1.0,bull_call,1.09252,1.11459,0.0591,0.011963,0.0,-0.011963,-1.0,0.010109,0.011963,False,0.31208999999999987,3686.6591092358335
2024-10-07,2024-11-05,1.09745,1.08741,1.0,bull_call,1.08648,1.10843,0.0608,0.011868,0.000926,-0.010942,-0.922,0.010081,0.011868,False,0.30114799999999986,3560.909408914584
2024-10-17,2024-11-15,1.08625,1.05301,1.0,bull_call,1.07539,1.09711,0.0522,0.011899,0.0,-0.011899,-1.0,0.009826,0.011899,False,0.28924899999999987,3424.1614940797704
2024-10-18,2024-11-18,1.08295,1.05337,1.0,bull_call,1.07212,1.09378,0.0526,0.011855,0.0,-0.011855,-1.0,0.009804,0.011855,False,0.27739399999999986,3287.9192442800622
2024-10-22,2024-11-20,1.08178,1.06076,1.0,bull_call,1.07096,1.0926,0.0529,0.011836,0.0,-0.011836,-1.0,0.009799,0.011836,False,0.26555799999999985,3151.895349836423
