date,portfolio_returns,portfolio_costs,portfolio_net,equity,ret_EURUSD,ret_USDJPY,ret_GBPUSD,ret_AUDUSD
2021-07-09,0.002020997977764275,3.224688419989796e-07,0.002020675508922276,117.41265209049676,0.004530133164594818,-0.0,-0.0,-0.0
2021-07-12,-4.2536134669981933e-05,4.1523915843264645e-06,-4.66885262543084e-05,117.40717026680704,-0.0001,0.0,0.0,0.0
2021-07-13,0.0,8.024618749352674e-09,-8.024618749352674e-09,117.40716932465926,-0.0,0.0,-0.0,-0.0
2021-07-14,0.0,0.0,0.0,117.40716932465926,-0.0,0.0,-0.0,-0.0
2021-07-15,0.0020553448087796255,1.7369590830762506e-07,0.002055171112871318,117.64846114749929,0.004822605505482513,-0.0,0.0,0.0
2021-07-16,-4.067565022415137e-05,3.886640181219414e-06,-4.456229040537078e-05,117.6432184626079,-0.0001,-0.0,-0.0,-0.0
2021-07-19,0.0,8.757075589815866e-09,-8.757075589815866e-09,117.64321743239734,0.0,0.0,-0.0,-0.0
2021-07-20,0.0,9.019316642624454e-08,-9.019316642624454e-08,117.64320682178307,-0.0,-0.0,-0.0,-0.0
2021-07-21,0.0,8.27991083922619e-09,-8.27991083922619e-09,117.6432058477078,-0.0,0.0,-0.0,-0.0
2021-07-22,0.0,0.0,0.0,117.6432058477078,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,117.6432058477078,-0.0,-0.0,0.0,0.0
2021-07-26,0.0,1.7922240771361952e-08,-1.7922240771361952e-08,117.64320373927795,0.0,0.0,-0.0,-0.0
2021-07-27,0.0,8.03758803588628e-09,-8.03758803588628e-09,117.64320279371034,0.0,-0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,117.64320279371034,0.0,-0.0,0.0,-0.0
2021-07-29,0.0,2.654925946229403e-08,-2.654925946229403e-08,117.64319967037042,0.0,0.0,0.0,0.0
2021-07-30,-0.001658989398272888,7.770580242838498e-09,-0.0016589971688531309,117.44802993518246,-0.004071074884161263,-0.0,0.0,0.0
2021-08-02,0.0008380389723673633,4.781098498992886e-06,0.0008332578738683705,117.54589443089627,0.002182413613337264,0.0,-0.0,-0.0
2021-08-03,-3.8100773961407385e-05,5.977322178425282e-07,-3.869850617924991e-05,117.5413455803743,-0.0001,-0.0,-0.0,0.0
2021-08-04,0.0,5.741065696507342e-09,-5.741065696507342e-09,117.54134490556171,-0.0,-0.0,0.0,0.0
2021-08-05,0.001209051498326838,0.0,0.001209051498326838,117.68345844473514,-0.0,0.004836205993307352,-0.0,-0.0
2021-08-06,-5.0621713473698926e-05,7.624342694739787e-05,-0.0001268651404210968,117.66852851625428,-0.0,-0.0001,0.0,0.0
2021-08-09,0.0,4.794256975560019e-07,-4.794256975560019e-07,117.66847210293791,-0.0,0.0,-0.0,-0.0
2021-08-10,-0.00019796525615888567,3.150866754828008e-09,-0.00019796840702564049,117.64517746295854,-0.0010390033374948592,0.0,-0.0,-0.0
2021-08-11,-0.00041512288155423486,1.2371239267831291e-07,-0.00041524659394691317,117.59632570372278,-0.0012895376634771694,0.0,-0.0010409125672642516,0.0
2021-08-12,0.0006643973876125783,1.8295495056165068e-07,0.0006642144326620167,117.67443488048322,0.0015839553267043005,-0.0,0.00223253941708923,0.0
2021-08-13,-3.50430625357344e-05,4.1989008055560164e-07,-3.546295261629e-05,117.6702617975749,-0.0001,0.0,-0.0001,-0.0
2021-08-16,0.0005969338064605207,2.8901004561099344e-09,0.0005969309163600645,117.74050281477804,0.0,-0.0,0.003684828148121866,0.0
2021-08-17,-1.5796952737569802e-05,8.056411232424316e-07,-1.6602593860812232e-05,117.73854801702883,-0.0,-0.0,-0.0001,-0.0
2021-08-18,0.0,1.5804353678086776e-06,-1.5804353678086776e-06,117.7383619388634,-0.0,0.0,-0.0,-0.0
2021-08-19,0.0,1.8559894662595334e-09,-1.8559894662595334e-09,117.73836172034224,-0.0,0.0,0.0,-0.0
2021-08-20,0.0,0.0,0.0,117.73836172034224,-0.0,-0.0,-0.0,-0.0
2021-08-23,0.0003342197299474877,0.0,0.0003342197299474877,117.77771220380086,0.0016944800214149125,0.0,-0.0,-0.0
2021-08-24,-1.958442537891044e-05,2.79207138832277e-07,-1.9863632517742717e-05,117.77537271060687,-0.0001,-0.0,0.0,0.0
2021-08-25,0.0,2.365026543121873e-09,-2.365026543121873e-09,117.775372432065,0.0,0.0,0.0,0.0
2021-08-26,0.0,0.0,0.0,117.775372432065,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.0,0.0,117.775372432065,-0.0,0.0,-0.0,-0.0
2021-08-30,0.0,0.0,0.0,117.775372432065,0.0,-0.0,0.0,0.0
2021-08-31,0.0,0.0,0.0,117.775372432065,-0.0,0.0,-0.0,-0.0
2021-09-01,0.0,0.0,0.0,117.775372432065,0.0,0.0,-0.0,0.0
2021-09-02,0.0,0.0,0.0,117.775372432065,0.0,0.0,0.0,0.0
2021-09-03,0.0,5.911393508587346e-06,-5.911393508587346e-06,117.77467621549293,0.0,-0.0,0.0,0.0
2021-09-06,-0.0012483697432315558,5.433953334499364e-09,-0.0012483751771848902,117.62764923320452,-0.0008963691029264642,-0.0,0.0,-0.00627868566913371
2021-09-07,0.00035663422632457913,2.3102628239842854e-06,0.0003543239635005948,117.6693275280981,0.0009143836244996928,0.0,-0.0,0.0011155527378077235
2021-09-08,0.0010528297701898727,1.76778771037181e-07,0.0010526529914188355,117.79319249771878,-0.0001,0.0,-0.0,0.00673886237064425
2021-09-09,-1.4575027566424809e-05,2.6748208663679082e-06,-1.7249848432792718e-05,117.79116058300178,-0.0,-0.0,-0.0,-0.0001
2021-09-10,0.0,2.8194431976852344e-09,-2.8194431976852344e-09,117.79116025089628,0.0,-0.0,0.0,0.0
2021-09-13,0.0,8.373987279732542e-08,-8.373987279732542e-08,117.7911503870795,-0.0,0.0,0.0,-0.0
2021-09-14,0.0,1.2291525553043137e-09,-1.2291525553043137e-09,117.79115024229621,0.0,0.0,-0.0,-0.0
2021-09-15,0.0,5.783011809509306e-06,-5.783011809509306e-06,117.79046905468329,-0.0,-0.0,-0.0,-0.0
2021-09-16,0.0,8.640467012628834e-06,-8.640467012628834e-06,117.789451290021,0.0,-0.0,0.0,0.0
2021-09-17,0.0011107879351270268,1.0757794850169037e-05,0.0011000301402768577,117.9190232366467,-0.0,0.0027888790154792955,-0.0,-0.0
2021-09-20,-0.0007145254368485041,1.6450947142716714e-05,-0.0007309763839912208,117.83282721543739,-0.00329046996268868,-0.0001,-0.0,-0.0
2021-09-21,4.579343694414692e-06,2.25564773478904e-06,2.3236959596256517e-06,117.83310102310192,2.337450871636726e-05,-0.0,-0.0,-0.0
2021-09-22,-0.00012172954361102505,4.787820570950619e-10,-0.00012173002239308214,117.81875719707573,-0.0006213408951152299,-0.0,-0.0,-0.0
2021-09-23,0.001996738234253207,8.376702078607412e-08,0.001996654467232421,118.05400054495705,-0.0001,0.0060658513426667835,-0.0,0.0
2021-09-24,0.0009355045077397941,1.5758034320445625e-05,0.0009197464734193485,118.16258029563133,0.004396572289238276,-0.0001,0.0,0.0
2021-09-27,-2.0264254809117072e-05,3.181244591707802e-06,-2.3445499400824873e-05,118.1598099149258,-0.0001,0.0,-0.0,-0.0
2021-09-28,0.0,5.358320791690185e-09,-5.358320791690185e-09,118.15980928178764,-0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0,118.15980928178764,-0.0,0.0,-0.0,-0.0
2021-09-30,0.0,1.9011439091685402e-07,-1.9011439091685402e-07,118.15978681790746,-0.0,0.0,-0.0,-0.0
2021-10-01,-0.0004283056102183804,1.9015587161103213e-05,-0.0004473211973794836,118.10693144058597,-0.002438131769523355,-0.0,0.0,0.0
2021-10-04,0.0004852517260092074,8.672867004122037e-07,0.0004843844393087952,118.1641406003503,0.0028322114278427346,-0.0,0.0,0.0
2021-10-05,-1.6680828673034285e-05,9.049741093958036e-07,-1.758580278243009e-05,118.16206258907775,-0.0001,0.0,0.0,0.0
2021-10-06,0.0,4.337803479104174e-09,-4.337803479104174e-09,118.16206207651393,-0.0,0.0,0.0,0.0
2021-10-07,0.0,2.5977738286302318e-06,-2.5977738286302318e-06,118.16175511820155,-0.0,-0.0,-0.0,-0.0
2021-10-08,0.0,3.3693559450043155e-09,-3.3693559450043155e-09,118.16175472007255,0.0,0.0,0.0,0.0
2021-10-11,0.000556902341073135,0.0,0.000556902341073135,118.22755927790148,0.0,0.0,-0.0,0.002892371013926021
2021-10-12,-1.8564757284379743e-05,1.3788467992526755e-06,-1.994360408363242e-05,118.22520139426746,-0.0,0.0,-0.0,-0.0001
2021-10-13,0.00030978514520919127,4.110231949303253e-06,0.00030567491325988804,118.2613398724488,-0.0,0.0,-0.0,0.001711807269843202
2021-10-14,0.0011122168196231266,4.1013544664579294e-07,0.0011118066841764808,118.39282362059865,0.0055837713460531345,-0.0,0.0,-0.0001
2021-10-15,-0.0007297838141583868,5.234369514672044e-06,-0.0007350181836730588,118.30580274242111,-0.0001,0.0,-0.0,-0.003854346937874686
2021-10-18,-0.003143850714888607,2.1626896364125933e-06,-0.00314601340452502,117.93361110116037,0.0,0.0,-0.006884420740136188,-0.0014819558826886237
2021-10-19,0.0007360333958325589,2.7853251515323413e-05,0.0007081801443172354,118.01712934288983,0.0,-0.0,0.0018269132650188258,0.001048670497261539
2021-10-20,-4.9010880074247954e-05,9.41392108134162e-07,-4.9952272182382114e-05,118.0112341191227,0.0,0.0,-0.0001,-0.0001
2021-10-21,-0.0022043942968254142,3.133397199583943e-09,-0.002204397430222614,117.75109045789311,-0.0020814300628668844,-0.0,-0.0022605671560085414,-0.005196116265012052
